,año,mes,festividad,nom_comuna,conducta,cantidad
17339,2015,Septiembre,No Aplica,Cabecera del Llano,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),11
17340,2015,Septiembre,No Aplica,Cabecera del Llano,LESIONES PERSONALES,3
17341,2015,Septiembre,No Aplica,Centro,EXTORSIÓN,1
17342,2015,Septiembre,No Aplica,Centro,HURTO A ENTIDADES COMERCIALES,3
17343,2015,Septiembre,No Aplica,Centro,HURTO A MOTOCICLETAS,1
17344,2015,Septiembre,No Aplica,Centro,HURTO A PERSONAS,20
17345,2015,Septiembre,No Aplica,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),10
17346,2015,Septiembre,No Aplica,Centro,LESIONES PERSONALES,10
17347,2015,Septiembre,No Aplica,Centro,VIOLENCIA INTRAFAMILIAR,2
17348,2015,Septiembre,No Aplica,García Rovira,EXTORSIÓN,1
17349,2015,Septiembre,No Aplica,García Rovira,HURTO A ENTIDADES COMERCIALES,1
17350,2015,Septiembre,No Aplica,García Rovira,HURTO A MOTOCICLETAS,1
17351,2015,Septiembre,No Aplica,García Rovira,HURTO A PERSONAS,6
17352,2015,Septiembre,No Aplica,García Rovira,HURTO A RESIDENCIAS,1
17353,2015,Septiembre,No Aplica,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),12
17354,2015,Septiembre,No Aplica,García Rovira,LESIONES PERSONALES,12
17355,2015,Septiembre,No Aplica,García Rovira,VIOLENCIA INTRAFAMILIAR,55
17356,2015,Septiembre,No Aplica,La Ciudadela,HURTO A AUTOMOTORES,1
17357,2015,Septiembre,No Aplica,La Ciudadela,HURTO A ENTIDADES COMERCIALES,1
17358,2015,Septiembre,No Aplica,La Ciudadela,HURTO A PERSONAS,6
17359,2015,Septiembre,No Aplica,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17360,2015,Septiembre,No Aplica,La Ciudadela,LESIONES PERSONALES,1
17361,2015,Septiembre,No Aplica,La Concordia,HURTO A ENTIDADES COMERCIALES,3
17362,2015,Septiembre,No Aplica,La Concordia,HURTO A PERSONAS,11
17363,2015,Septiembre,No Aplica,La Concordia,HURTO A RESIDENCIAS,2
17364,2015,Septiembre,No Aplica,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),8
17365,2015,Septiembre,No Aplica,La Concordia,LESIONES PERSONALES,7
17366,2015,Septiembre,No Aplica,La Pedregosa,HOMICIDIO,1
17367,2015,Septiembre,No Aplica,La Pedregosa,HURTO A MOTOCICLETAS,1
17368,2015,Septiembre,No Aplica,La Pedregosa,HURTO A PERSONAS,11
17369,2015,Septiembre,No Aplica,La Pedregosa,HURTO A RESIDENCIAS,1
17370,2015,Septiembre,No Aplica,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17371,2015,Septiembre,No Aplica,La Pedregosa,LESIONES PERSONALES,5
17372,2015,Septiembre,No Aplica,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,9
17373,2015,Septiembre,No Aplica,Lagos del Cacique,HURTO A PERSONAS,3
17374,2015,Septiembre,No Aplica,Lagos del Cacique,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17375,2015,Septiembre,No Aplica,Lagos del Cacique,LESIONES PERSONALES,1
17376,2015,Septiembre,No Aplica,Morrorico,HURTO A PERSONAS,2
17377,2015,Septiembre,No Aplica,Morrorico,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17378,2015,Septiembre,No Aplica,Morrorico,LESIONES PERSONALES,3
17379,2015,Septiembre,No Aplica,Mutis,HURTO A AUTOMOTORES,1
17380,2015,Septiembre,No Aplica,Mutis,HURTO A ENTIDADES COMERCIALES,1
17381,2015,Septiembre,No Aplica,Mutis,HURTO A PERSONAS,4
17382,2015,Septiembre,No Aplica,Mutis,HURTO A RESIDENCIAS,2
17383,2015,Septiembre,No Aplica,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17384,2015,Septiembre,No Aplica,Mutis,LESIONES PERSONALES,4
17385,2015,Septiembre,No Aplica,Mutis,VIOLENCIA INTRAFAMILIAR,1
17386,2015,Septiembre,No Aplica,Nor Oriental,HURTO A AUTOMOTORES,1
17387,2015,Septiembre,No Aplica,Nor Oriental,HURTO A MOTOCICLETAS,1
17388,2015,Septiembre,No Aplica,Nor Oriental,HURTO A PERSONAS,4
17389,2015,Septiembre,No Aplica,Nor Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17390,2015,Septiembre,No Aplica,Nor Oriental,LESIONES PERSONALES,3
17391,2015,Septiembre,No Aplica,Norte,EXTORSIÓN,1
17392,2015,Septiembre,No Aplica,Norte,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
17393,2015,Septiembre,No Aplica,Norte,HURTO A ENTIDADES COMERCIALES,1
17394,2015,Septiembre,No Aplica,Norte,HURTO A MOTOCICLETAS,1
17395,2015,Septiembre,No Aplica,Norte,HURTO A PERSONAS,4
17396,2015,Septiembre,No Aplica,Norte,HURTO A RESIDENCIAS,1
17397,2015,Septiembre,No Aplica,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),8
17398,2015,Septiembre,No Aplica,Norte,LESIONES PERSONALES,2
17399,2015,Septiembre,No Aplica,Norte,VIOLENCIA INTRAFAMILIAR,1
17400,2015,Septiembre,No Aplica,Occidental,EXTORSIÓN,1
17401,2015,Septiembre,No Aplica,Occidental,HURTO A PERSONAS,7
17402,2015,Septiembre,No Aplica,Occidental,HURTO A RESIDENCIAS,2
17403,2015,Septiembre,No Aplica,Occidental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
17404,2015,Septiembre,No Aplica,Occidental,LESIONES PERSONALES,6
17405,2015,Septiembre,No Aplica,Occidental,VIOLENCIA INTRAFAMILIAR,2
17406,2015,Septiembre,No Aplica,Oriental,HOMICIDIO,1
17407,2015,Septiembre,No Aplica,Oriental,HURTO A MOTOCICLETAS,2
17408,2015,Septiembre,No Aplica,Oriental,HURTO A PERSONAS,14
17409,2015,Septiembre,No Aplica,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),21
17410,2015,Septiembre,No Aplica,Oriental,LESIONES PERSONALES,5
17411,2015,Septiembre,No Aplica,Provenza,HURTO A PERSONAS,7
17412,2015,Septiembre,No Aplica,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),12
17413,2015,Septiembre,No Aplica,Provenza,LESIONES PERSONALES,5
17414,2015,Septiembre,No Aplica,Provenza,VIOLENCIA INTRAFAMILIAR,2
17415,2015,Septiembre,No Aplica,San Francisco,HOMICIDIO,1
17416,2015,Septiembre,No Aplica,San Francisco,HURTO A ENTIDADES COMERCIALES,2
17417,2015,Septiembre,No Aplica,San Francisco,HURTO A MOTOCICLETAS,4
17418,2015,Septiembre,No Aplica,San Francisco,HURTO A PERSONAS,19
17419,2015,Septiembre,No Aplica,San Francisco,HURTO A RESIDENCIAS,3
17420,2015,Septiembre,No Aplica,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),26
17421,2015,Septiembre,No Aplica,San Francisco,LESIONES PERSONALES,3
17422,2015,Septiembre,No Aplica,Sur,HURTO A MOTOCICLETAS,2
17423,2015,Septiembre,No Aplica,Sur,HURTO A PERSONAS,5
17424,2015,Septiembre,No Aplica,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17425,2015,Septiembre,No Aplica,Sur,LESIONES PERSONALES,1
17426,2015,Septiembre,No Aplica,Sur,VIOLENCIA INTRAFAMILIAR,3
17427,2015,Septiembre,No Aplica,Sur Occidente,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
17428,2015,Septiembre,No Aplica,Sur Occidente,HURTO A PERSONAS,4
17429,2015,Septiembre,No Aplica,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
17430,2015,Septiembre,No Aplica,Sur Occidente,LESIONES PERSONALES,1
17431,2016,Abril,Dia de la Tierra,Cabecera del Llano,HURTO A PERSONAS,1
17432,2016,Abril,Dia de la Tierra,Cabecera del Llano,LESIONES PERSONALES,1
17433,2016,Abril,Dia de la Tierra,Centro,HURTO A ENTIDADES COMERCIALES,1
17434,2016,Abril,Dia de la Tierra,Centro,HURTO A PERSONAS,1
17435,2016,Abril,Dia de la Tierra,García Rovira,HURTO A PERSONAS,2
17436,2016,Abril,Dia de la Tierra,García Rovira,VIOLENCIA INTRAFAMILIAR,2
17437,2016,Abril,Dia de la Tierra,La Ciudadela,HURTO A PERSONAS,1
17438,2016,Abril,Dia de la Tierra,La Concordia,HURTO A PERSONAS,2
17439,2016,Abril,Dia de la Tierra,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17440,2016,Abril,Dia de la Tierra,Norte,HURTO A PERSONAS,1
17441,2016,Abril,Dia de la Tierra,Norte,VIOLENCIA INTRAFAMILIAR,1
17442,2016,Abril,Dia de la Tierra,Occidental,HURTO A PERSONAS,2
17443,2016,Abril,Dia de la Tierra,Occidental,LESIONES PERSONALES,1
17444,2016,Abril,Dia de la Tierra,Oriental,HURTO A PERSONAS,3
17445,2016,Abril,Dia de la Tierra,Oriental,HURTO A RESIDENCIAS,1
17446,2016,Abril,Dia de la Tierra,Oriental,LESIONES PERSONALES,1
17447,2016,Abril,Dia de la Tierra,Oriental,VIOLENCIA INTRAFAMILIAR,1
17448,2016,Abril,Dia de la Tierra,Provenza,VIOLENCIA INTRAFAMILIAR,1
17449,2016,Abril,Dia de la Tierra,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17450,2016,Abril,Dia de la Tierra,Sur Occidente,HURTO A PERSONAS,1
17451,2016,Abril,Dia del Niño,Cabecera del Llano,HURTO A PERSONAS,2
17452,2016,Abril,Dia del Niño,Cabecera del Llano,LESIONES PERSONALES,1
17453,2016,Abril,Dia del Niño,Centro,HURTO A PERSONAS,1
17454,2016,Abril,Dia del Niño,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17455,2016,Abril,Dia del Niño,Centro,LESIONES PERSONALES,1
17456,2016,Abril,Dia del Niño,García Rovira,HURTO A PERSONAS,1
17457,2016,Abril,Dia del Niño,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17458,2016,Abril,Dia del Niño,García Rovira,LESIONES PERSONALES,1
17459,2016,Abril,Dia del Niño,La Concordia,HURTO A ENTIDADES COMERCIALES,1
17460,2016,Abril,Dia del Niño,La Concordia,LESIONES PERSONALES,1
17461,2016,Abril,Dia del Niño,La Pedregosa,HURTO A PERSONAS,1
17462,2016,Abril,Dia del Niño,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17463,2016,Abril,Dia del Niño,Morrorico,LESIONES PERSONALES,1
17464,2016,Abril,Dia del Niño,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17465,2016,Abril,Dia del Niño,Nor Oriental,HURTO A RESIDENCIAS,1
17466,2016,Abril,Dia del Niño,Nor Oriental,LESIONES PERSONALES,2
17467,2016,Abril,Dia del Niño,Norte,HURTO A PERSONAS,1
17468,2016,Abril,Dia del Niño,Norte,HURTO A RESIDENCIAS,1
17469,2016,Abril,Dia del Niño,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17470,2016,Abril,Dia del Niño,Occidental,HURTO A PERSONAS,2
17471,2016,Abril,Dia del Niño,Oriental,HURTO A PERSONAS,1
17472,2016,Abril,Dia del Niño,San Francisco,HURTO A AUTOMOTORES,1
17473,2016,Abril,Dia del Niño,San Francisco,HURTO A PERSONAS,2
17474,2016,Abril,Dia del Niño,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17475,2016,Abril,Dia del Niño,San Francisco,LESIONES PERSONALES,1
17476,2016,Abril,Dia del Niño,San Francisco,VIOLENCIA INTRAFAMILIAR,1
17477,2016,Abril,Domingo,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,2
17478,2016,Abril,Domingo,Cabecera del Llano,HURTO A PERSONAS,3
17479,2016,Abril,Domingo,Cabecera del Llano,LESIONES PERSONALES,2
17480,2016,Abril,Domingo,Centro,HURTO A ENTIDADES COMERCIALES,1
17481,2016,Abril,Domingo,Centro,HURTO A PERSONAS,3
17482,2016,Abril,Domingo,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),7
17483,2016,Abril,Domingo,Centro,LESIONES PERSONALES,4
17484,2016,Abril,Domingo,Centro,VIOLENCIA INTRAFAMILIAR,1
17485,2016,Abril,Domingo,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17486,2016,Abril,Domingo,García Rovira,LESIONES PERSONALES,2
17487,2016,Abril,Domingo,García Rovira,VIOLENCIA INTRAFAMILIAR,3
17488,2016,Abril,Domingo,La Ciudadela,HURTO A ENTIDADES COMERCIALES,1
17489,2016,Abril,Domingo,La Ciudadela,HURTO A PERSONAS,1
17490,2016,Abril,Domingo,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17491,2016,Abril,Domingo,La Ciudadela,VIOLENCIA INTRAFAMILIAR,1
17492,2016,Abril,Domingo,La Concordia,HURTO A ENTIDADES COMERCIALES,4
17493,2016,Abril,Domingo,La Concordia,HURTO A PERSONAS,2
17494,2016,Abril,Domingo,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17495,2016,Abril,Domingo,La Concordia,LESIONES PERSONALES,1
17496,2016,Abril,Domingo,La Concordia,VIOLENCIA INTRAFAMILIAR,1
17497,2016,Abril,Domingo,La Pedregosa,HURTO A PERSONAS,3
17498,2016,Abril,Domingo,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,1
17499,2016,Abril,Domingo,Lagos del Cacique,HURTO A PERSONAS,1
17500,2016,Abril,Domingo,Lagos del Cacique,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17501,2016,Abril,Domingo,Morrorico,HURTO A RESIDENCIAS,1
17502,2016,Abril,Domingo,Morrorico,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
17503,2016,Abril,Domingo,Morrorico,LESIONES PERSONALES,1
17504,2016,Abril,Domingo,Mutis,VIOLENCIA INTRAFAMILIAR,1
17505,2016,Abril,Domingo,Nor Oriental,HURTO A PERSONAS,1
17506,2016,Abril,Domingo,Nor Oriental,LESIONES PERSONALES,1
17507,2016,Abril,Domingo,Nor Oriental,VIOLENCIA INTRAFAMILIAR,2
17508,2016,Abril,Domingo,Norte,HOMICIDIO,1
17509,2016,Abril,Domingo,Norte,HURTO A PERSONAS,1
17510,2016,Abril,Domingo,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17511,2016,Abril,Domingo,Norte,LESIONES PERSONALES,8
17512,2016,Abril,Domingo,Norte,VIOLENCIA INTRAFAMILIAR,3
17513,2016,Abril,Domingo,Occidental,HURTO A PERSONAS,1
17514,2016,Abril,Domingo,Occidental,LESIONES PERSONALES,3
17515,2016,Abril,Domingo,Occidental,VIOLENCIA INTRAFAMILIAR,1
17516,2016,Abril,Domingo,Oriental,HURTO A PERSONAS,7
17517,2016,Abril,Domingo,Oriental,HURTO A RESIDENCIAS,1
17518,2016,Abril,Domingo,Oriental,LESIONES PERSONALES,4
17519,2016,Abril,Domingo,Provenza,HURTO A PERSONAS,2
17520,2016,Abril,Domingo,Provenza,HURTO A RESIDENCIAS,1
17521,2016,Abril,Domingo,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
17522,2016,Abril,Domingo,San Francisco,HURTO A MOTOCICLETAS,1
17523,2016,Abril,Domingo,San Francisco,HURTO A PERSONAS,5
17524,2016,Abril,Domingo,San Francisco,HURTO A RESIDENCIAS,1
17525,2016,Abril,Domingo,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17526,2016,Abril,Domingo,San Francisco,VIOLENCIA INTRAFAMILIAR,2
17527,2016,Abril,Domingo,Sur,HURTO A PERSONAS,3
17528,2016,Abril,Domingo,Sur,VIOLENCIA INTRAFAMILIAR,3
17529,2016,Abril,Domingo,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17530,2016,Abril,Domingo,Sur Occidente,LESIONES PERSONALES,3
17531,2016,Abril,No Aplica,Cabecera del Llano,EXTORSIÓN,1
17532,2016,Abril,No Aplica,Cabecera del Llano,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
17533,2016,Abril,No Aplica,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,9
17534,2016,Abril,No Aplica,Cabecera del Llano,HURTO A MOTOCICLETAS,1
17535,2016,Abril,No Aplica,Cabecera del Llano,HURTO A PERSONAS,43
17536,2016,Abril,No Aplica,Cabecera del Llano,HURTO A RESIDENCIAS,3
17537,2016,Abril,No Aplica,Cabecera del Llano,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),19
17538,2016,Abril,No Aplica,Cabecera del Llano,LESIONES PERSONALES,9
17539,2016,Abril,No Aplica,Cabecera del Llano,VIOLENCIA INTRAFAMILIAR,4
17540,2016,Abril,No Aplica,Centro,HURTO A ENTIDADES COMERCIALES,11
17541,2016,Abril,No Aplica,Centro,HURTO A MOTOCICLETAS,4
17542,2016,Abril,No Aplica,Centro,HURTO A PERSONAS,33
17543,2016,Abril,No Aplica,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),27
17544,2016,Abril,No Aplica,Centro,LESIONES PERSONALES,16
17545,2016,Abril,No Aplica,Centro,VIOLENCIA INTRAFAMILIAR,2
17546,2016,Abril,No Aplica,García Rovira,EXTORSIÓN,1
17547,2016,Abril,No Aplica,García Rovira,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
17548,2016,Abril,No Aplica,García Rovira,HURTO A MOTOCICLETAS,2
17549,2016,Abril,No Aplica,García Rovira,HURTO A PERSONAS,13
17550,2016,Abril,No Aplica,García Rovira,HURTO A RESIDENCIAS,2
17551,2016,Abril,No Aplica,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),21
17552,2016,Abril,No Aplica,García Rovira,LESIONES PERSONALES,27
17553,2016,Abril,No Aplica,García Rovira,VIOLENCIA INTRAFAMILIAR,33
17554,2016,Abril,No Aplica,La Ciudadela,HOMICIDIO,1
17555,2016,Abril,No Aplica,La Ciudadela,HURTO A ENTIDADES COMERCIALES,1
17556,2016,Abril,No Aplica,La Ciudadela,HURTO A MOTOCICLETAS,4
17557,2016,Abril,No Aplica,La Ciudadela,HURTO A PERSONAS,8
17558,2016,Abril,No Aplica,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
17559,2016,Abril,No Aplica,La Ciudadela,LESIONES PERSONALES,4
17560,2016,Abril,No Aplica,La Ciudadela,VIOLENCIA INTRAFAMILIAR,1
17561,2016,Abril,No Aplica,La Concordia,HURTO A ENTIDADES COMERCIALES,9
17562,2016,Abril,No Aplica,La Concordia,HURTO A PERSONAS,27
17563,2016,Abril,No Aplica,La Concordia,HURTO A RESIDENCIAS,1
17564,2016,Abril,No Aplica,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),15
17565,2016,Abril,No Aplica,La Concordia,LESIONES PERSONALES,4
17566,2016,Abril,No Aplica,La Concordia,VIOLENCIA INTRAFAMILIAR,6
17567,2016,Abril,No Aplica,La Pedregosa,HURTO A ENTIDADES COMERCIALES,2
17568,2016,Abril,No Aplica,La Pedregosa,HURTO A MOTOCICLETAS,3
17569,2016,Abril,No Aplica,La Pedregosa,HURTO A PERSONAS,15
17570,2016,Abril,No Aplica,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),10
17571,2016,Abril,No Aplica,La Pedregosa,LESIONES PERSONALES,4
17572,2016,Abril,No Aplica,La Pedregosa,VIOLENCIA INTRAFAMILIAR,2
17573,2016,Abril,No Aplica,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,5
17574,2016,Abril,No Aplica,Lagos del Cacique,HURTO A PERSONAS,5
17575,2016,Abril,No Aplica,Lagos del Cacique,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),5
17576,2016,Abril,No Aplica,Lagos del Cacique,LESIONES PERSONALES,2
17577,2016,Abril,No Aplica,Morrorico,HURTO A PERSONAS,3
17578,2016,Abril,No Aplica,Morrorico,HURTO A RESIDENCIAS,1
17579,2016,Abril,No Aplica,Morrorico,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17580,2016,Abril,No Aplica,Morrorico,LESIONES PERSONALES,3
17581,2016,Abril,No Aplica,Morrorico,VIOLENCIA INTRAFAMILIAR,2
17582,2016,Abril,No Aplica,Mutis,HURTO A MOTOCICLETAS,1
17583,2016,Abril,No Aplica,Mutis,HURTO A PERSONAS,12
17584,2016,Abril,No Aplica,Mutis,HURTO A RESIDENCIAS,1
17585,2016,Abril,No Aplica,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
17586,2016,Abril,No Aplica,Mutis,LESIONES PERSONALES,4
17587,2016,Abril,No Aplica,Mutis,VIOLENCIA INTRAFAMILIAR,8
17588,2016,Abril,No Aplica,Nor Oriental,HURTO A PERSONAS,8
17589,2016,Abril,No Aplica,Nor Oriental,HURTO A RESIDENCIAS,1
17590,2016,Abril,No Aplica,Nor Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
17591,2016,Abril,No Aplica,Nor Oriental,LESIONES PERSONALES,4
17592,2016,Abril,No Aplica,Nor Oriental,VIOLENCIA INTRAFAMILIAR,7
17593,2016,Abril,No Aplica,Norte,EXTORSIÓN,2
17594,2016,Abril,No Aplica,Norte,HOMICIDIO,1
17595,2016,Abril,No Aplica,Norte,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
17596,2016,Abril,No Aplica,Norte,HURTO A ENTIDADES COMERCIALES,3
17597,2016,Abril,No Aplica,Norte,HURTO A MOTOCICLETAS,3
17598,2016,Abril,No Aplica,Norte,HURTO A PERSONAS,15
17599,2016,Abril,No Aplica,Norte,HURTO A RESIDENCIAS,3
17600,2016,Abril,No Aplica,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),10
17601,2016,Abril,No Aplica,Norte,LESIONES PERSONALES,12
17602,2016,Abril,No Aplica,Norte,VIOLENCIA INTRAFAMILIAR,32
17603,2016,Abril,No Aplica,Occidental,FEMINICIDIO,1
17604,2016,Abril,No Aplica,Occidental,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),3
17605,2016,Abril,No Aplica,Occidental,HURTO A MOTOCICLETAS,2
17606,2016,Abril,No Aplica,Occidental,HURTO A PERSONAS,15
17607,2016,Abril,No Aplica,Occidental,HURTO A RESIDENCIAS,3
17608,2016,Abril,No Aplica,Occidental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),5
17609,2016,Abril,No Aplica,Occidental,LESIONES PERSONALES,6
17610,2016,Abril,No Aplica,Occidental,VIOLENCIA INTRAFAMILIAR,7
17611,2016,Abril,No Aplica,Oriental,HURTO A ENTIDADES COMERCIALES,8
17612,2016,Abril,No Aplica,Oriental,HURTO A MOTOCICLETAS,4
17613,2016,Abril,No Aplica,Oriental,HURTO A PERSONAS,44
17614,2016,Abril,No Aplica,Oriental,HURTO A RESIDENCIAS,5
17615,2016,Abril,No Aplica,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),15
17616,2016,Abril,No Aplica,Oriental,LESIONES PERSONALES,8
17617,2016,Abril,No Aplica,Oriental,VIOLENCIA INTRAFAMILIAR,2
17618,2016,Abril,No Aplica,Provenza,HURTO A PERSONAS,12
17619,2016,Abril,No Aplica,Provenza,HURTO A RESIDENCIAS,2
17620,2016,Abril,No Aplica,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),16
17621,2016,Abril,No Aplica,Provenza,LESIONES PERSONALES,13
17622,2016,Abril,No Aplica,Provenza,VIOLENCIA INTRAFAMILIAR,8
17623,2016,Abril,No Aplica,San Francisco,FEMINICIDIO,1
17624,2016,Abril,No Aplica,San Francisco,HOMICIDIO,1
17625,2016,Abril,No Aplica,San Francisco,HURTO A ENTIDADES COMERCIALES,6
17626,2016,Abril,No Aplica,San Francisco,HURTO A MOTOCICLETAS,11
17627,2016,Abril,No Aplica,San Francisco,HURTO A PERSONAS,44
17628,2016,Abril,No Aplica,San Francisco,HURTO A RESIDENCIAS,3
17629,2016,Abril,No Aplica,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),33
17630,2016,Abril,No Aplica,San Francisco,LESIONES PERSONALES,15
17631,2016,Abril,No Aplica,San Francisco,VIOLENCIA INTRAFAMILIAR,8
17632,2016,Abril,No Aplica,Sur,EXTORSIÓN,1
17633,2016,Abril,No Aplica,Sur,HURTO A MOTOCICLETAS,2
17634,2016,Abril,No Aplica,Sur,HURTO A PERSONAS,9
17635,2016,Abril,No Aplica,Sur,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),7
17636,2016,Abril,No Aplica,Sur,LESIONES PERSONALES,7
17637,2016,Abril,No Aplica,Sur,VIOLENCIA INTRAFAMILIAR,2
17638,2016,Abril,No Aplica,Sur Occidente,HURTO A PERSONAS,1
17639,2016,Abril,No Aplica,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),9
17640,2016,Abril,No Aplica,Sur Occidente,LESIONES PERSONALES,4
17641,2016,Abril,No Aplica,Sur Occidente,VIOLENCIA INTRAFAMILIAR,2
17642,2016,Agosto,Asuncion de la Virgen,Cabecera del Llano,HURTO A MOTOCICLETAS,1
17643,2016,Agosto,Asuncion de la Virgen,Cabecera del Llano,HURTO A RESIDENCIAS,1
17644,2016,Agosto,Asuncion de la Virgen,Centro,HURTO A ENTIDADES COMERCIALES,1
17645,2016,Agosto,Asuncion de la Virgen,Centro,HURTO A PERSONAS,1
17646,2016,Agosto,Asuncion de la Virgen,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
17647,2016,Agosto,Asuncion de la Virgen,Centro,LESIONES PERSONALES,1
17648,2016,Agosto,Asuncion de la Virgen,García Rovira,LESIONES PERSONALES,1
17649,2016,Agosto,Asuncion de la Virgen,García Rovira,VIOLENCIA INTRAFAMILIAR,1
17650,2016,Agosto,Asuncion de la Virgen,La Ciudadela,HURTO A PERSONAS,2
17651,2016,Agosto,Asuncion de la Virgen,La Concordia,LESIONES PERSONALES,2
17652,2016,Agosto,Asuncion de la Virgen,Nor Oriental,HURTO A MOTOCICLETAS,1
17653,2016,Agosto,Asuncion de la Virgen,Nor Oriental,HURTO A PERSONAS,1
17654,2016,Agosto,Asuncion de la Virgen,Norte,LESIONES PERSONALES,1
17655,2016,Agosto,Asuncion de la Virgen,Norte,VIOLENCIA INTRAFAMILIAR,1
17656,2016,Agosto,Asuncion de la Virgen,Occidental,HURTO A PERSONAS,1
17657,2016,Agosto,Asuncion de la Virgen,Oriental,HURTO A PERSONAS,2
17658,2016,Agosto,Asuncion de la Virgen,Provenza,HURTO A PERSONAS,2
17659,2016,Agosto,Asuncion de la Virgen,San Francisco,HURTO A MOTOCICLETAS,1
